2026-02-06 23:20:37 | DEBUG    | lintro.plugins.discovery:discover_all_tools:159 | Discovering tools...
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:128 | [ruff] check command: /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 -m ruff check --output-format json reports/2026/02.February/06-02-2026/12.58.21/tests.py reports/2026/02.February/06-02-2026/20.18.16/tests.py reports/2026/02.February/06-02-2026/20.50.18/tests.py reports/2026/02.February/06-02-2026/21.01.27/tests.py reports/2026/02.February/06-02-2026/21.02.55/tests.py reports/2026/02.February/06-02-2026/21.09.33/tests.py reports/2026/02.February/06-02-2026/21.17.49/tests.py reports/2026/02.February/06-02-2026/21.20.08/tests.py reports/2026/02.February/06-02-2026/21.23.27/tests.py reports/2026/02.February/06-02-2026/21.25.53/tests.py reports/2026/02.February/06-02-2026/21.47.14/tests.py reports/2026/02.February/06-02-2026/21.49.16/tests.py reports/2026/02.February/06-02-2026/21.51.36/tests.py reports/2026/02.February/06-02-2026/21.53.39/tests.py reports/2026/02.February/06-02-2026/21.57.50/tests.py reports/2026/02.February/06-02-2026/22.02.30/tests.py reports/2026/02.February/06-02-2026/22.10.10/tests.py reports/2026/02.February/06-02-2026/22.17.56/tests.py src/flowscout/__init__.py src/flowscout/analysis/__init__.py src/flowscout/analysis/detector.py src/flowscout/analysis/graph.py src/flowscout/analysis/narrative.py src/flowscout/analysis/verdict.py src/flowscout/cli.py src/flowscout/codegen/__init__.py src/flowscout/codegen/bdd.py src/flowscout/codegen/playwright_tests.py src/flowscout/core/__init__.py src/flowscout/core/browser.py src/flowscout/core/navigator.py src/flowscout/core/state.py src/flowscout/discovery/__init__.py src/flowscout/discovery/actions.py src/flowscout/discovery/elements.py src/flowscout/discovery/inputs.py src/flowscout/discovery/intent.py src/flowscout/js/__init__.py src/flowscout/reporting/__init__.py src/flowscout/reporting/html.py src/flowscout/reporting/terminal.py src/flowscout/storage/__init__.py src/flowscout/storage/db.py tests/conftest.py tests/test_actions.py tests/test_bdd.py tests/test_detector.py tests/test_elements.py tests/test_graph.py tests/test_inputs.py tests/test_intent.py tests/test_narrative.py tests/test_state.py tests/test_verdict.py
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:129 | [ruff] check success: False
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:133 | [ruff] check full output:
[
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.18.16/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/20.50.18/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.01.27/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.09.33/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.47.14/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.49.16/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.53.39/tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 15
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 34,
      "row": 6
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from urllib.parse import urlparse",
          "end_location": {
            "column": 44,
            "row": 6
          },
          "location": {
            "column": 1,
            "row": 6
          }
        }
      ],
      "message": "Remove unused import: `urllib.parse.parse_qs`"
    },
    "location": {
      "column": 26,
      "row": 6
    },
    "message": "`urllib.parse.parse_qs` imported but unused",
    "noqa_row": 6,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "E402",
    "end_location": {
      "column": 37,
      "row": 224
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py",
    "fix": null,
    "location": {
      "column": 1,
      "row": 224
    },
    "message": "Module level import not at top of file",
    "noqa_row": 224,
    "url": "https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file"
  }
]
2026-02-06 23:20:38 | DEBUG    | lintro.tools.core.command_builders:get_command:256 | Running in venv (/Users/eiteldagnin/Code/ui-framework/.venv), using python -m ruff
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 -m ruff format --check... (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 23:20:38 | DEBUG    | lintro.parsers.mypy.mypy_parser:parse_mypy_output:107 | Failed to parse mypy JSON output: Expecting value: line 1 column 1 (char 0)
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [tsc] Preparing execution for 1 input paths
2026-02-06 23:20:38 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of mypy
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [hadolint] Preparing execution for 1 input paths
2026-02-06 23:20:38 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of oxlint
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:172 | [ruff] format --check command: /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 -m ruff format --check reports/2026/02.February/06-02-2026/12.58.21/tests.py reports/2026/02.February/06-02-2026/20.18.16/tests.py reports/2026/02.February/06-02-2026/20.50.18/tests.py reports/2026/02.February/06-02-2026/21.01.27/tests.py reports/2026/02.February/06-02-2026/21.02.55/tests.py reports/2026/02.February/06-02-2026/21.09.33/tests.py reports/2026/02.February/06-02-2026/21.17.49/tests.py reports/2026/02.February/06-02-2026/21.20.08/tests.py reports/2026/02.February/06-02-2026/21.23.27/tests.py reports/2026/02.February/06-02-2026/21.25.53/tests.py reports/2026/02.February/06-02-2026/21.47.14/tests.py reports/2026/02.February/06-02-2026/21.49.16/tests.py reports/2026/02.February/06-02-2026/21.51.36/tests.py reports/2026/02.February/06-02-2026/21.53.39/tests.py reports/2026/02.February/06-02-2026/21.57.50/tests.py reports/2026/02.February/06-02-2026/22.02.30/tests.py reports/2026/02.February/06-02-2026/22.10.10/tests.py reports/2026/02.February/06-02-2026/22.17.56/tests.py src/flowscout/__init__.py src/flowscout/analysis/__init__.py src/flowscout/analysis/detector.py src/flowscout/analysis/graph.py src/flowscout/analysis/narrative.py src/flowscout/analysis/verdict.py src/flowscout/cli.py src/flowscout/codegen/__init__.py src/flowscout/codegen/bdd.py src/flowscout/codegen/playwright_tests.py src/flowscout/core/__init__.py src/flowscout/core/browser.py src/flowscout/core/navigator.py src/flowscout/core/state.py src/flowscout/discovery/__init__.py src/flowscout/discovery/actions.py src/flowscout/discovery/elements.py src/flowscout/discovery/inputs.py src/flowscout/discovery/intent.py src/flowscout/js/__init__.py src/flowscout/reporting/__init__.py src/flowscout/reporting/html.py src/flowscout/reporting/terminal.py src/flowscout/storage/__init__.py src/flowscout/storage/db.py tests/conftest.py tests/test_actions.py tests/test_bdd.py tests/test_detector.py tests/test_elements.py tests/test_graph.py tests/test_inputs.py tests/test_intent.py tests/test_narrative.py tests/test_state.py tests/test_verdict.py
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:173 | [ruff] format --check success: False
2026-02-06 23:20:38 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:177 | [ruff] format check full output:
Would reformat: reports/2026/02.February/06-02-2026/20.18.16/tests.py
Would reformat: reports/2026/02.February/06-02-2026/20.50.18/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.01.27/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.02.55/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.09.33/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.17.49/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.20.08/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.23.27/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.25.53/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.47.14/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.49.16/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.51.36/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.53.39/tests.py
Would reformat: reports/2026/02.February/06-02-2026/21.57.50/tests.py
Would reformat: reports/2026/02.February/06-02-2026/22.02.30/tests.py
Would reformat: reports/2026/02.February/06-02-2026/22.10.10/tests.py
Would reformat: reports/2026/02.February/06-02-2026/22.17.56/tests.py
Would reformat: src/flowscout/analysis/narrative.py
Would reformat: src/flowscout/core/navigator.py
Would reformat: src/flowscout/discovery/elements.py
Would reformat: src/flowscout/reporting/html.py
Would reformat: tests/test_elements.py
22 files would be reformatted, 32 files already formatted

2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [taplo] Preparing execution for 1 input paths
2026-02-06 23:20:38 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of ruff
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['*.rs']
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [rustfmt] Early exit: No .rs files found to check.
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [pydoclint] Preparing execution for 1 input paths
2026-02-06 23:20:38 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of rustfmt
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['Dockerfile', 'Dockerfile.*']
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [hadolint] Early exit: No files found to check.
2026-02-06 23:20:38 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [cargo_audit] Preparing execution for 1 input paths
2026-02-06 23:20:39 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of hadolint
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 1 files matching ['*.toml']
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/pyproject.toml']
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 1 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=30.0s
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.base:_prepare_execution:402 | [taplo] Ready: 1 files, timeout=30.0s
2026-02-06 23:20:39 | DEBUG    | lintro.tools.definitions.taplo:check:223 | [TaploPlugin] Running lint: taplo lint pyproject.toml (cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: taplo lint pyproject.toml (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 23:20:39 | DEBUG    | lintro.tools.definitions.taplo:check:250 | [TaploPlugin] Running format check: taplo fmt --check pyproject.toml (cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: taplo fmt --check pyproject.toml (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 21 files matching ['*.ts', '*.tsx', '*.mts', '*.cts']
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/report-ui/src/App.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/CommandBar.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyDetailPanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyList.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyRow.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/OutcomePanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/PageReference.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StateGraph.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StatsSummary.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimeline.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimelineNode.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/lib/flow-utils.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/main.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/types.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/vite.config.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/discovery.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/dom_structure.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/form_state.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/keyboard_hints.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/signals.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/visible_text.ts']
2026-02-06 23:20:39 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 21 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=60.0s
